symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
NAS100,BUY,2026-06-09 14:07:00+00:00,2026-06-09 16:46:00+00:00,sl,29698.62,29790.22,29790.22,29927.21123,0.1,1016.0,10.16,0.458,908.0,9.16
USDJPY,BUY,2026-06-09 16:45:00+00:00,2026-06-09 16:49:00+00:00,sl,160.238,160.15384,160.15384,160.49049,0.12,8.4,5.45,0.246,-10.32,-5.45
UKOUSD,SELL,2026-06-09 16:58:00+00:00,2026-06-09 19:10:00+00:00,sl,92.626,91.266,91.266,90.15194,0.01,141.4,12.16,0.551,132.7,11.7
USDJPY,BUY,2026-06-09 17:03:00+00:00,2026-06-09 19:43:00+00:00,sl,160.193,160.4055,160.4055,160.45657,0.11,8.8,5.22,0.236,19.35,12.62
SP500,SELL,2026-06-09 17:09:00+00:00,2026-06-09 17:17:00+00:00,sl,7464.08,7432.53,7432.53,7414.17292,0.30000000000000004,199.6,5.15,0.233,311.9,8.14
SP500,SELL,2026-06-09 17:38:00+00:00,2026-06-09 17:48:00+00:00,sl,7432.83,7387.78,7387.78,7369.46833,0.2,253.4,4.36,0.197,446.9,7.75
SP500,SELL,2026-06-09 18:02:00+00:00,2026-06-09 18:28:00+00:00,sl,7395.08,7348.53,7348.53,7316.58667,0.2,314.0,5.4,0.243,461.9,8.01
UKOUSD,SELL,2026-06-09 19:24:00+00:00,2026-06-09 19:38:00+00:00,sl,91.606,93.2617,93.2617,88.70853,0.01,165.6,14.24,0.64,-168.87,-14.24
EURUSD,SELL,2026-06-09 19:31:00+00:00,2026-06-09 20:19:00+00:00,sl,1.15462,1.15462,1.15462,1.15042,0.04,14.0,4.82,0.216,-1.3,-0.0
NZDUSD,SELL,2026-06-09 19:37:00+00:00,2026-06-09 20:19:00+00:00,sl,0.58161,0.58161,0.58161,0.57904,0.07,8.6,5.17,0.232,-1.4,-0.0
UKOUSD,SELL,2026-06-09 19:42:00+00:00,2026-06-10 20:50:00+00:00,sl,93.626,96.0317,96.0317,89.41603,0.01,240.6,20.7,0.936,-243.87,-20.7
SP500,SELL,2026-06-09 19:48:00+00:00,2026-06-09 20:20:00+00:00,sl,7266.41,7324.314,7324.314,7121.65,0.1,579.0,4.98,0.224,-582.64,-4.98
USDJPY,BUY,2026-06-09 20:28:00+00:00,2026-06-11 20:34:00+00:00,sl,160.334,160.1847,160.1847,160.78189,0.06,14.9,4.84,0.218,-16.83,-4.84
Nikkei225,SELL,2026-06-10 01:26:00+00:00,2026-06-10 03:09:00+00:00,sl,64287.45,64925.8875,64925.8875,62372.1375,1.0,6384.4,3.19,0.144,-6514.38,-3.19
GER40,SELL,2026-06-10 08:08:00+00:00,2026-06-10 09:20:00+00:00,sl,24428.19,24521.59833,24521.59833,24194.66917,0.1,934.1,9.34,0.422,-950.08,-9.34
GBPAUD,BUY,2026-06-10 10:01:00+00:00,2026-06-10 12:42:00+00:00,tp,1.90734,1.91114,1.90954,1.91114,0.06,13.8,5.11,0.231,36.18,14.04
NZDUSD,SELL,2026-06-10 10:12:00+00:00,2026-06-10 15:30:00+00:00,sl,0.58151,0.58151,0.58151,0.57984,0.11,5.6,5.28,0.239,-1.4,-0.0
GBPAUD,BUY,2026-06-10 12:44:00+00:00,2026-06-10 14:00:00+00:00,sl,1.91126,1.9098,1.9098,1.91525,0.06,14.5,5.37,0.242,-16.31,-5.37
GBPAUD,BUY,2026-06-10 14:01:00+00:00,2026-06-10 15:12:00+00:00,sl,1.91047,1.91047,1.91047,1.91466,0.05,15.2,4.69,0.212,-1.8,0.0
GBPUSD,SELL,2026-06-10 14:49:00+00:00,2026-06-10 15:30:00+00:00,sl,1.3378,1.33915,1.33915,1.33407,0.04,13.6,4.66,0.211,-15.15,-4.66
NZDUSD,SELL,2026-06-10 15:51:00+00:00,2026-06-10 16:43:00+00:00,sl,0.5823,0.58301,0.58301,0.58015,0.09,7.1,5.53,0.25,-8.54,-5.53
NAS100,SELL,2026-06-10 18:04:00+00:00,2026-06-10 21:51:00+00:00,sl,28907.56,28588.69,28588.69,28109.54621,0.1,3546.7,35.47,1.608,3180.7,31.89
SP500,SELL,2026-06-10 18:37:00+00:00,2026-06-10 23:06:00+00:00,sl,7332.73,7266.56,7266.56,7224.78125,0.1,431.8,3.71,0.168,658.1,5.69
Nikkei225,SELL,2026-06-11 01:08:00+00:00,2026-06-11 03:49:00+00:00,sl,63130.95,63555.6375,63555.6375,61856.8875,2.0,4246.9,4.25,0.191,-4376.88,-4.25
UKOUSD,SELL,2026-06-11 09:05:00+00:00,2026-06-11 10:27:00+00:00,sl,94.9835,94.109,94.109,93.31347,0.01,95.4,8.21,0.37,84.15,7.52
GER40,BUY,2026-06-11 09:07:00+00:00,2026-06-11 13:52:00+00:00,sl,24130.79,24296.69,24296.69,24401.57333,0.1,1083.1,10.83,0.488,1643.0,16.59
GBPAUD,BUY,2026-06-11 10:06:00+00:00,2026-06-11 12:34:00+00:00,sl,1.91127,1.91017,1.91017,1.9143,0.08,11.0,5.43,0.245,-12.81,-5.43
EU50,BUY,2026-06-11 10:28:00+00:00,2026-06-11 20:29:00+00:00,sl,6053.67,6100.97,6100.97,6149.8575,0.1,320.6,3.21,0.144,460.0,4.73
UKOUSD,SELL,2026-06-11 12:46:00+00:00,2026-06-11 15:22:00+00:00,sl,93.814,95.1925,95.1925,91.40162,0.01,137.8,11.86,0.534,-141.15,-11.86
GER40,BUY,2026-06-11 14:00:00+00:00,2026-06-11 15:22:00+00:00,sl,24277.79,24147.0,24147.0,24604.765,0.1,1307.9,13.08,0.585,-1323.9,-13.08
GER40,SELL,2026-06-11 15:22:00+00:00,2026-06-11 15:55:00+00:00,sl,24103.19,24235.85,24235.85,23771.54,0.1,1326.6,13.27,0.6,-1342.6,-13.27
UKOUSD,BUY,2026-06-11 15:27:00+00:00,2026-06-11 20:28:00+00:00,sl,94.987,93.30175,93.30175,97.93619,0.01,168.5,14.5,0.656,-171.83,-14.5
GER40,BUY,2026-06-11 15:55:00+00:00,2026-06-11 20:31:00+00:00,sl,24226.79,24507.69,24507.69,24603.35667,0.1,1506.3,15.06,0.685,2793.0,28.09
GBPAUD,SELL,2026-06-11 20:35:00+00:00,2026-06-11 23:49:00+00:00,sl,1.90565,1.90444,1.90444,1.89995,0.04,20.7,5.11,0.231,10.2,2.96
SP500,BUY,2026-06-11 20:51:00+00:00,2026-06-12 12:35:00+00:00,sl,7368.94,7453.08,7453.08,7502.19083,0.1,533.0,4.58,0.207,837.8,7.24
DJ30,BUY,2026-06-11 20:51:00+00:00,2026-06-12 18:25:00+00:00,sl,50784.53,51487.12,51487.12,52158.57808,0.1,4996.5,42.97,1.943,7014.9,60.42
GBPUSD,BUY,2026-06-11 20:57:00+00:00,2026-06-11 22:45:00+00:00,sl,1.33916,1.34184,1.34184,1.34601,0.02,24.9,4.28,0.194,25.2,4.61
GER40,BUY,2026-06-12 08:09:00+00:00,2026-06-12 10:04:00+00:00,sl,24612.19,24527.85667,24527.85667,24823.02333,0.1,843.3,8.43,0.38,-859.33,-8.43
UKOUSD,SELL,2026-06-12 09:00:00+00:00,2026-06-12 10:57:00+00:00,sl,89.6785,88.838,88.838,88.2085,0.01,84.0,7.23,0.326,80.75,7.23
GER40,BUY,2026-06-12 10:35:00+00:00,2026-06-12 10:57:00+00:00,sl,24564.19,24768.09,24768.09,24878.515,0.1,1257.3,12.57,0.569,2023.0,20.39
EU50,BUY,2026-06-12 11:01:00+00:00,2026-06-12 15:54:00+00:00,sl,6179.89,6133.39,6133.39,6319.39,0.1,465.0,4.65,0.208,-478.0,-4.65
GBPAUD,SELL,2026-06-12 11:05:00+00:00,2026-06-12 11:31:00+00:00,sl,1.90539,1.90489,1.90489,1.90064,0.05,17.3,5.32,0.238,3.25,1.56
GER40,BUY,2026-06-12 11:18:00+00:00,2026-06-12 13:25:00+00:00,sl,24766.19,24590.465,24590.465,25205.5025,0.1,1757.2,17.57,0.785,-1773.25,-17.57
UKOUSD,SELL,2026-06-12 12:44:00+00:00,2026-06-12 15:44:00+00:00,sl,87.7385,89.5925,89.5925,84.494,0.01,185.4,15.95,0.71,-188.7,-15.95
GBPAUD,SELL,2026-06-12 13:36:00+00:00,2026-06-12 16:42:00+00:00,sl,1.90441,1.90441,1.90441,1.89945,0.05,18.0,5.56,0.249,-1.8,-0.0
GBPUSD,SELL,2026-06-12 15:51:00+00:00,2026-06-12 16:23:00+00:00,sl,1.33942,1.34077,1.34077,1.33569,0.04,13.5,4.66,0.211,-15.15,-4.66
SP500,BUY,2026-06-12 16:02:00+00:00,2026-06-12 16:42:00+00:00,sl,7408.34,7387.50333,7387.50333,7460.43167,0.30000000000000004,208.4,5.38,0.243,-211.97,-5.38
EURUSD,BUY,2026-06-12 16:16:00+00:00,2026-06-12 16:40:00+00:00,sl,1.15707,1.15707,1.15707,1.15985,0.06,9.3,4.79,0.217,-1.3,0.0
USDJPY,BUY,2026-06-12 16:32:00+00:00,2026-06-15 00:22:00+00:00,sl,160.228,160.04151,160.04151,160.78748,0.05,18.6,5.04,0.228,-20.55,-5.04
GBPUSD,SELL,2026-06-12 16:33:00+00:00,2026-06-12 17:03:00+00:00,sl,1.34102,1.34102,1.34102,1.33646,0.03,16.6,4.27,0.194,-1.6,-0.0
SP500,BUY,2026-06-12 17:25:00+00:00,2026-06-12 18:25:00+00:00,sl,7423.39,7468.95,7468.95,7500.29667,0.2,307.6,5.29,0.241,452.0,7.84
NAS100,BUY,2026-06-12 17:30:00+00:00,2026-06-15 01:01:00+00:00,sl,29576.6,30066.8,30066.8,30099.88531,0.1,2325.7,23.26,1.058,4894.0,49.02
UKOUSD,SELL,2026-06-12 18:26:00+00:00,2026-06-15 01:02:00+00:00,sl,88.163,84.5355,84.5355,83.88373,0.01,244.5,21.04,0.928,359.45,31.21
UKOUSD,SELL,2026-06-15 09:52:00+00:00,2026-06-15 10:30:00+00:00,sl,84.4395,83.755,83.755,83.02384,0.01,80.9,6.96,0.297,65.15,5.89
UKOUSD,SELL,2026-06-15 10:32:00+00:00,2026-06-15 22:42:00+00:00,sl,83.6855,84.6929,84.6929,81.92255,0.01,100.7,8.67,0.369,-104.04,-8.67
GER40,BUY,2026-06-15 11:20:00+00:00,2026-06-15 18:18:00+00:00,sl,25013.7,24898.255,24898.255,25302.3125,0.1,1154.4,11.54,0.492,-1170.45,-11.54
GBPUSD,SELL,2026-06-15 11:55:00+00:00,2026-06-15 16:15:00+00:00,sl,1.34206,1.34347,1.34347,1.33818,0.04,14.1,4.85,0.207,-15.7,-4.85
EURUSD,BUY,2026-06-15 14:00:00+00:00,2026-06-15 14:43:00+00:00,sl,1.16137,1.16064,1.16064,1.16356,0.09,7.3,5.66,0.241,-8.6,-5.66
DJ30,BUY,2026-06-15 14:50:00+00:00,2026-06-15 16:31:00+00:00,sl,51768.1,51975.7,51975.7,52095.03269,0.1,1188.8,10.22,0.436,2065.0,17.85
EURUSD,BUY,2026-06-15 16:34:00+00:00,2026-06-15 17:22:00+00:00,sl,1.16182,1.16096,1.16096,1.16438,0.08,8.6,5.88,0.25,-9.85,-5.88
DJ30,BUY,2026-06-15 16:44:00+00:00,2026-06-16 16:32:00+00:00,sl,51840.1,52118.7,52118.7,52297.19495,0.1,1662.2,14.29,0.607,2775.0,23.96
NZDUSD,SELL,2026-06-15 18:42:00+00:00,2026-06-15 23:07:00+00:00,tp,0.58358,0.58213,0.58358,0.58213,0.14,4.8,5.83,0.249,13.12,17.49
Nikkei225,BUY,2026-06-16 03:01:00+00:00,2026-06-16 03:03:00+00:00,sl,69608.83,69341.69875,69341.69875,70410.22375,4.0,2671.3,5.34,0.228,-2801.31,-5.34
Nikkei225,BUY,2026-06-16 03:07:00+00:00,2026-06-16 06:36:00+00:00,sl,69313.83,69822.63,69822.63,70115.22375,4.0,2671.3,5.34,0.228,4958.0,10.18
GER40,BUY,2026-06-16 09:21:00+00:00,2026-06-16 11:02:00+00:00,sl,24930.09,25019.99,25019.99,25073.09,0.1,572.0,5.72,0.243,883.0,8.99
UKOUSD,SELL,2026-06-16 09:23:00+00:00,2026-06-16 10:13:00+00:00,sl,83.619,83.2515,83.2515,82.87061,0.01,42.8,3.68,0.156,33.45,3.16
GBPAUD,BUY,2026-06-16 10:00:00+00:00,2026-06-16 11:50:00+00:00,sl,1.90038,1.8989,1.8989,1.90444,0.06,14.8,5.46,0.232,-16.58,-5.46
NZDUSD,SELL,2026-06-16 10:12:00+00:00,2026-06-16 10:56:00+00:00,sl,0.58134,0.58186,0.58186,0.57978,0.13,5.2,5.83,0.248,-6.61,-5.83
EURUSD,BUY,2026-06-16 10:56:00+00:00,2026-06-16 15:09:00+00:00,sl,1.15949,1.15949,1.15949,1.1615,0.1,6.7,5.76,0.245,-1.3,0.0
GER40,BUY,2026-06-16 11:10:00+00:00,2026-06-16 16:16:00+00:00,sl,25071.09,24976.765,24976.765,25306.9025,0.1,943.2,9.43,0.4,-959.25,-9.43
GBPUSD,BUY,2026-06-16 11:39:00+00:00,2026-06-16 14:24:00+00:00,sl,1.342,1.342,1.342,1.34519,0.05,11.6,4.99,0.212,-1.6,0.0
UKOUSD,SELL,2026-06-16 11:51:00+00:00,2026-06-16 15:20:00+00:00,sl,81.889,80.864,80.864,79.91736,0.01,112.7,9.69,0.412,99.2,8.82
GBPAUD,SELL,2026-06-16 14:00:00+00:00,2026-06-16 17:29:00+00:00,sl,1.89744,1.89669,1.89669,1.89403,0.07,12.4,5.34,0.227,5.7,3.24
GBPUSD,SELL,2026-06-16 15:19:00+00:00,2026-06-16 17:56:00+00:00,sl,1.34119,1.34247,1.34247,1.33764,0.05,12.9,5.55,0.236,-14.5,-5.55
NZDUSD,SELL,2026-06-16 16:16:00+00:00,2026-06-16 17:12:00+00:00,sl,0.58299,0.58344,0.58344,0.58164,0.15,4.5,5.81,0.247,-5.9,-5.81
GER40,BUY,2026-06-16 16:47:00+00:00,2026-06-16 18:46:00+00:00,sl,24966.09,24869.47333,24869.47333,25207.63167,0.1,966.2,9.66,0.407,-982.17,-9.66
UKOUSD,SELL,2026-06-16 17:17:00+00:00,2026-06-16 18:44:00+00:00,sl,81.4895,80.384,80.384,79.21021,0.01,130.2,11.2,0.473,107.25,9.51
GBPAUD,SELL,2026-06-16 17:59:00+00:00,2026-06-16 18:46:00+00:00,sl,1.89712,1.89838,1.89838,1.89367,0.07,12.6,5.41,0.229,-14.35,-5.41
DJ30,BUY,2026-06-16 18:12:00+00:00,2026-06-17 22:19:00+00:00,sl,52105.1,51857.28269,51857.28269,52786.5976,0.1,2478.2,21.31,0.9,-2489.17,-21.31
SP500,BUY,2026-06-16 19:00:00+00:00,2026-06-16 22:12:00+00:00,sl,7560.54,7540.0055,7540.0055,7611.87625,0.30000000000000004,205.3,5.3,0.224,-208.95,-5.3
UKOUSD,SELL,2026-06-16 19:07:00+00:00,2026-06-17 10:10:00+00:00,sl,79.849,78.688,78.688,77.50094,0.01,134.2,11.54,0.489,112.8,9.99
GBPAUD,BUY,2026-06-16 20:15:00+00:00,2026-06-17 00:13:00+00:00,sl,1.8985,1.8996,1.8996,1.90186,0.07,12.2,5.27,0.223,9.15,4.72
Nikkei225,BUY,2026-06-17 03:00:00+00:00,2026-06-17 03:17:00+00:00,sl,68967.77,69569.07,69569.07,69865.331,3.0,2991.9,4.49,0.19,5883.0,9.02
Nikkei225,BUY,2026-06-17 03:47:00+00:00,2026-06-17 15:31:00+00:00,sl,69512.77,70244.07,70244.07,70687.081,3.0,3914.4,5.87,0.248,7183.0,10.97
GER40,BUY,2026-06-17 09:01:00+00:00,2026-06-17 10:03:00+00:00,sl,24864.59,24821.59833,24821.59833,24972.06917,0.1,429.9,4.3,0.181,-445.92,-4.3
NZDUSD,SELL,2026-06-17 10:10:00+00:00,2026-06-17 12:04:00+00:00,sl,0.58193,0.58193,0.58193,0.58087,0.19,3.5,5.8,0.244,-1.4,-0.0
EU50,BUY,2026-06-17 10:22:00+00:00,2026-06-17 13:15:00+00:00,sl,6271.9,6291.7,6291.7,6321.4,0.30000000000000004,165.0,4.95,0.208,185.0,5.94
NZDUSD,SELL,2026-06-17 12:06:00+00:00,2026-06-17 16:48:00+00:00,sl,0.58184,0.58184,0.58184,0.58061,0.16,4.1,5.65,0.238,-1.4,-0.0
UKOUSD,SELL,2026-06-17 13:30:00+00:00,2026-06-17 17:11:00+00:00,sl,79.868,81.0836,81.0836,77.7407,0.01,121.6,10.46,0.439,-124.86,-10.46
GBPAUD,SELL,2026-06-17 14:48:00+00:00,2026-06-17 17:04:00+00:00,tp,1.89875,1.89606,1.89766,1.89606,0.09,9.8,5.44,0.228,25.15,14.95
NAS100,SELL,2026-06-17 16:46:00+00:00,2026-06-17 16:58:00+00:00,sl,30218.07,30084.67,30084.67,29930.73739,0.1,1277.0,12.77,0.534,1326.0,13.34
NZDUSD,SELL,2026-06-17 16:54:00+00:00,2026-06-17 17:16:00+00:00,sl,0.5818,0.58216,0.58216,0.58072,0.19,3.6,5.86,0.245,-4.98,-5.86
GBPAUD,SELL,2026-06-17 17:09:00+00:00,2026-06-17 17:55:00+00:00,sl,1.8956,1.8956,1.8956,1.89241,0.08,11.6,5.7,0.236,-1.8,-0.0
NZDUSD,SELL,2026-06-17 17:47:00+00:00,2026-06-17 17:48:00+00:00,sl,0.58135,0.58177,0.58177,0.58006,0.16,4.3,5.89,0.245,-5.68,-5.89
NAS100,SELL,2026-06-17 17:47:00+00:00,2026-06-17 21:06:00+00:00,sl,30066.36,29815.07,29815.07,29669.54934,0.1,1763.6,17.64,0.733,2504.9,25.13
UKOUSD,SELL,2026-06-17 17:48:00+00:00,2026-06-17 18:27:00+00:00,sl,81.998,80.293,80.293,78.60388,0.01,193.9,16.68,0.695,167.2,14.67
NZDUSD,SELL,2026-06-17 17:54:00+00:00,2026-06-17 21:00:00+00:00,tp,0.58171,0.58043,0.58214,0.58043,0.16,4.3,5.89,0.245,11.43,17.67
GBPAUD,SELL,2026-06-17 18:27:00+00:00,2026-06-17 20:55:00+00:00,sl,1.89444,1.89444,1.89444,1.89111,0.08,12.1,5.98,0.247,-1.8,-0.0
UKOUSD,SELL,2026-06-17 20:46:00+00:00,2026-06-18 07:25:00+00:00,sl,79.7385,78.667,78.667,77.66921,0.01,118.2,10.17,0.421,103.85,9.22
Nikkei225,BUY,2026-06-18 02:02:00+00:00,2026-06-18 03:32:00+00:00,sl,70254.68,71479.98,71479.98,72269.8925,1.0,6717.4,3.36,0.138,12123.0,6.13
Nikkei225,BUY,2026-06-18 03:38:00+00:00,2026-06-22 04:00:00+00:00,sl,71213.68,72586.3,72586.3,73471.38625,1.0,7525.7,3.76,0.154,13596.2,6.86
UKOUSD,SELL,2026-06-18 09:29:00+00:00,2026-06-18 10:15:00+00:00,sl,77.912,78.701,78.701,76.53125,0.01,78.9,6.79,0.277,-82.2,-6.79
NZDUSD,SELL,2026-06-18 10:16:00+00:00,2026-06-18 11:47:00+00:00,tp,0.57859,0.57715,0.57859,0.57715,0.14,4.8,5.79,0.237,13.03,17.38
GBPUSD,SELL,2026-06-18 10:16:00+00:00,2026-06-18 11:53:00+00:00,tp,1.33034,1.32548,1.32703,1.32548,0.04,17.7,6.08,0.249,46.98,16.72
UKOUSD,SELL,2026-06-18 10:32:00+00:00,2026-06-18 17:08:00+00:00,sl,78.6425,77.5345,77.5345,76.52938,0.01,120.8,10.39,0.425,107.5,9.53
GBPUSD,SELL,2026-06-18 12:06:00+00:00,2026-06-18 15:04:00+00:00,sl,1.32448,1.32203,1.32203,1.3179,0.03,23.9,6.18,0.249,22.95,6.34
NZDUSD,SELL,2026-06-18 12:06:00+00:00,2026-06-18 15:15:00+00:00,sl,0.57686,0.57686,0.57686,0.57513,0.12,5.8,5.96,0.241,-1.4,-0.0
SP500,SELL,2026-06-18 14:00:00+00:00,2026-06-18 14:42:00+00:00,sl,7500.33,7480.26,7480.26,7468.4625,0.5,127.5,5.48,0.221,197.1,8.63
NZDUSD,SELL,2026-06-18 15:22:00+00:00,2026-06-18 16:34:00+00:00,sl,0.57711,0.57779,0.57779,0.57506,0.1,6.8,5.88,0.236,-8.24,-5.88
GBPUSD,SELL,2026-06-18 15:36:00+00:00,2026-06-18 20:10:00+00:00,sl,1.32385,1.32261,1.32261,1.3171,0.02,24.6,4.23,0.169,10.8,2.13
NAS100,SELL,2026-06-18 16:34:00+00:00,2026-06-18 17:23:00+00:00,sl,30235.95,30366.54926,30366.54926,29942.10165,0.1,1306.0,13.06,0.525,-1313.99,-13.06
NZDUSD,SELL,2026-06-18 17:08:00+00:00,2026-06-18 20:12:00+00:00,sl,0.57713,0.57593,0.57593,0.57507,0.1,6.9,5.93,0.237,10.6,10.32
SP500,SELL,2026-06-18 17:26:00+00:00,2026-06-18 23:20:00+00:00,sl,7503.68,7528.95233,7528.95233,7440.49917,0.2,252.7,4.35,0.175,-256.32,-4.35
NAS100,BUY,2026-06-18 18:54:00+00:00,2026-06-22 02:36:00+00:00,sl,30345.0,30122.08919,30122.08919,30846.54932,0.1,2229.1,22.29,0.897,-2237.11,-22.29
NZDUSD,SELL,2026-06-18 20:21:00+00:00,2026-06-19 06:31:00+00:00,tp,0.57604,0.57408,0.5746,0.57408,0.11,6.5,6.17,0.247,18.17,18.51
EU50,BUY,2026-06-19 10:00:00+00:00,2026-06-19 15:37:00+00:00,sl,6344.7,6323.5125,6323.5125,6408.2625,0.2,211.9,4.24,0.169,-224.88,-4.24
NZDUSD,SELL,2026-06-19 10:08:00+00:00,2026-06-19 15:53:00+00:00,sl,0.57427,0.57485,0.57485,0.57252,0.12,5.8,6.02,0.24,-7.23,-6.02
USDJPY,BUY,2026-06-19 16:02:00+00:00,2026-06-22 02:23:00+00:00,sl,161.2085,161.426,161.426,161.58843,0.09,12.7,6.16,0.246,19.85,10.57
NZDUSD,SELL,2026-06-19 16:31:00+00:00,2026-06-19 18:01:00+00:00,sl,0.57388,0.57388,0.57388,0.57248,0.15,4.7,6.06,0.242,-1.4,-0.0
SP500,BUY,2026-06-19 17:52:00+00:00,2026-06-22 01:00:00+00:00,sl,7512.54,7500.68083,7500.68083,7542.18792,0.6000000000000001,118.6,6.12,0.245,-122.19,-6.12
Nikkei225,BUY,2026-06-22 04:28:00+00:00,2026-06-23 03:20:00+00:00,sl,72790.0,72173.1985,72173.1985,74640.4045,2.0,6168.0,6.17,0.248,-6298.02,-6.17
GER40,BUY,2026-06-22 08:15:00+00:00,2026-06-22 11:32:00+00:00,sl,25048.0,24990.89167,24990.89167,25190.77083,0.1,571.1,5.71,0.229,-587.08,-5.71
UKOUSD,SELL,2026-06-22 09:13:00+00:00,2026-06-22 10:40:00+00:00,sl,79.188,79.79265,79.79265,78.12986,0.01,60.5,5.2,0.209,-63.77,-5.2
NZDUSD,SELL,2026-06-22 10:06:00+00:00,2026-06-22 12:06:00+00:00,sl,0.57289,0.57289,0.57289,0.57152,0.15,4.6,5.9,0.237,-1.4,-0.0
EU50,SELL,2026-06-22 11:10:00+00:00,2026-06-22 16:00:00+00:00,sl,6306.0,6329.8125,6329.8125,6234.5625,0.2,238.1,4.76,0.192,-251.12,-4.76
GBPAUD,BUY,2026-06-22 11:19:00+00:00,2026-06-22 11:26:00+00:00,sl,1.88547,1.8861,1.8861,1.88962,0.06,15.1,5.57,0.224,4.5,2.33
UKOUSD,SELL,2026-06-22 11:34:00+00:00,2026-06-22 16:31:00+00:00,sl,79.648,78.508,78.508,77.3569,0.01,130.9,11.26,0.454,110.7,9.81
GBPAUD,BUY,2026-06-22 11:54:00+00:00,2026-06-22 14:05:00+00:00,sl,1.88782,1.88978,1.88978,1.89269,0.05,17.7,5.46,0.22,17.75,6.02
NZDUSD,SELL,2026-06-22 12:34:00+00:00,2026-06-22 15:22:00+00:00,sl,0.57286,0.57338,0.57338,0.57127,0.13,5.3,5.92,0.239,-6.7,-5.92
NZDUSD,SELL,2026-06-22 15:45:00+00:00,2026-06-22 17:52:00+00:00,sl,0.57332,0.57332,0.57332,0.57165,0.12,5.6,5.74,0.231,-1.4,-0.0
NAS100,BUY,2026-06-22 16:00:00+00:00,2026-06-22 16:33:00+00:00,sl,30620.9,30528.68971,30528.68971,30828.37316,0.1,922.1,9.22,0.372,-930.1,-9.22
GBPAUD,BUY,2026-06-22 16:30:00+00:00,2026-06-22 16:56:00+00:00,sl,1.89187,1.89024,1.89024,1.89637,0.06,16.4,6.05,0.244,-18.15,-6.05
SP500,BUY,2026-06-22 16:33:00+00:00,2026-06-22 17:27:00+00:00,sl,7529.09,7515.04683,7515.04683,7564.19792,0.5,140.4,6.04,0.244,-144.03,-6.04
NAS100,BUY,2026-06-22 16:52:00+00:00,2026-06-22 17:27:00+00:00,sl,30651.9,30523.21324,30523.21324,30941.44522,0.1,1286.9,12.87,0.52,-1294.87,-12.87
EU50,BUY,2026-06-22 16:56:00+00:00,2026-06-23 03:14:00+00:00,sl,6336.8,6310.925,6310.925,6414.425,0.2,258.8,5.18,0.209,-271.75,-5.18
Nikkei225,SELL,2026-06-23 04:32:00+00:00,2026-06-23 06:31:00+00:00,sl,72235.67,71430.37,71430.37,70906.42625,2.0,4430.8,4.43,0.182,7923.0,8.05
UKOUSD,SELL,2026-06-23 09:02:00+00:00,2026-06-23 11:12:00+00:00,sl,77.0275,77.60485,77.60485,76.01714,0.01,57.7,4.97,0.203,-61.03,-4.97
NZDUSD,SELL,2026-06-23 10:10:00+00:00,2026-06-23 14:59:00+00:00,tp,0.56906,0.56737,0.56789,0.56737,0.12,5.7,5.85,0.239,15.59,17.54
EURUSD,SELL,2026-06-23 10:30:00+00:00,2026-06-23 13:53:00+00:00,tp,1.14337,1.13966,1.14104,1.13966,0.05,12.4,5.32,0.217,35.78,15.95
UKOUSD,SELL,2026-06-23 12:19:00+00:00,2026-06-23 17:27:00+00:00,sl,77.7075,76.712,76.712,75.79125,0.01,109.5,9.42,0.386,96.25,8.56
EURUSD,SELL,2026-06-23 14:01:00+00:00,2026-06-23 17:22:00+00:00,tp,1.1401,1.13786,1.13924,1.13786,0.09,7.5,5.78,0.235,21.09,17.33
NZDUSD,SELL,2026-06-23 15:05:00+00:00,2026-06-24 00:02:00+00:00,sl,0.56766,0.56766,0.56766,0.56595,0.12,5.7,5.89,0.238,-1.4,-0.0
DJ30,BUY,2026-06-23 17:28:00+00:00,2026-06-24 18:17:00+00:00,sl,51868.1,52260.7,52260.7,52643.83798,0.1,2820.9,24.26,0.969,3915.0,33.76
UKOUSD,SELL,2026-06-23 17:42:00+00:00,2026-06-24 04:09:00+00:00,sl,77.237,76.3465,76.3465,75.39399,0.01,105.3,9.06,0.362,85.75,7.66
SP500,SELL,2026-06-23 18:15:00+00:00,2026-06-24 17:46:00+00:00,sl,7404.07,7431.38167,7431.38167,7335.79083,0.2,273.1,4.7,0.188,-276.72,-4.7
Nikkei225,SELL,2026-06-24 04:00:00+00:00,2026-06-24 23:05:00+00:00,sl,69442.45,70029.7,70029.7,67680.7,2.0,5872.5,5.87,0.235,-6002.5,-5.87
UKOUSD,SELL,2026-06-24 09:09:00+00:00,2026-06-24 09:28:00+00:00,sl,76.931,76.4615,76.4615,75.91513,0.01,58.0,4.99,0.199,43.65,4.04
UKOUSD,SELL,2026-06-24 09:30:00+00:00,2026-06-24 10:56:00+00:00,sl,76.466,75.891,75.891,75.30838,0.01,66.1,5.69,0.226,54.2,4.95
GER40,SELL,2026-06-24 10:55:00+00:00,2026-06-25 10:00:00+00:00,sl,24721.2,24847.05833,24847.05833,24406.55417,0.1,1258.6,12.59,0.501,-1274.58,-12.59
