symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
Nikkei225,SELL,2026-06-05 02:05:00+00:00,2026-06-05 02:46:00+00:00,sl,67619.98,67195.68,67195.68,67037.7925,3.0,1940.6,2.91,0.238,4113.0,6.36
Nikkei225,SELL,2026-06-05 03:44:00+00:00,2026-06-05 08:13:00+00:00,sl,66394.98,66802.7925,66802.7925,65171.5425,1.0,4078.1,2.04,0.167,-4208.12,-2.04
GBPUSD,BUY,2026-06-05 10:03:00+00:00,2026-06-05 11:39:00+00:00,tp,1.34372,1.34568,1.34418,1.34568,0.04,7.1,2.45,0.202,18.01,6.75
GER40,BUY,2026-06-05 10:32:00+00:00,2026-06-05 17:22:00+00:00,sl,24883.94,24775.77333,24775.77333,25154.35667,0.1,1081.7,10.82,0.889,-1097.67,-10.82
GBPUSD,BUY,2026-06-05 11:45:00+00:00,2026-06-05 14:07:00+00:00,sl,1.3458,1.34682,1.34682,1.34847,0.03,9.7,2.51,0.205,8.65,2.65
EU50,BUY,2026-06-05 12:05:00+00:00,2026-06-05 18:38:00+00:00,sl,6095.59,6059.965,6059.965,6202.465,0.1,356.2,3.56,0.291,-369.25,-3.56
NZDUSD,BUY,2026-06-05 12:13:00+00:00,2026-06-05 12:18:00+00:00,sl,0.58799,0.58754,0.58754,0.58934,0.07,4.5,2.71,0.221,-5.89,-2.71
NZDUSD,BUY,2026-06-05 13:16:00+00:00,2026-06-05 14:14:00+00:00,sl,0.58826,0.5878,0.5878,0.58965,0.07,4.6,2.8,0.229,-6.05,-2.8
GBPUSD,SELL,2026-06-05 15:41:00+00:00,2026-06-05 16:01:00+00:00,sl,1.34369,1.34159,1.34159,1.33898,0.02,17.1,2.94,0.241,19.35,3.6
NAS100,SELL,2026-06-05 15:48:00+00:00,2026-06-05 16:19:00+00:00,sl,30100.64,30006.61,30006.61,29867.46869,0.1,1036.3,10.36,0.849,932.3,9.4
GBPUSD,SELL,2026-06-05 16:02:00+00:00,2026-06-05 19:06:00+00:00,tp,1.34092,1.33504,1.33657,1.33504,0.01,21.4,1.84,0.15,57.16,5.06
NAS100,SELL,2026-06-05 16:30:00+00:00,2026-06-05 16:46:00+00:00,sl,29999.76,29886.74,29886.74,29752.96461,0.1,1096.9,10.97,0.889,1122.2,11.3
NAS100,SELL,2026-06-05 16:55:00+00:00,2026-06-05 18:14:00+00:00,sl,29852.26,29727.7,29727.7,29558.48759,0.1,1305.7,13.06,1.049,1237.6,12.46
NAS100,SELL,2026-06-05 18:20:00+00:00,2026-06-05 19:17:00+00:00,sl,29712.28,29535.49,29535.49,29279.39605,0.1,1923.9,19.24,1.544,1759.9,17.68
DJ30,SELL,2026-06-05 19:14:00+00:00,2026-06-05 22:18:00+00:00,sl,51261.01,50853.31,50853.31,50463.36986,0.1,2900.5,24.94,1.999,4066.0,35.06
NAS100,SELL,2026-06-05 19:27:00+00:00,2026-06-05 20:17:00+00:00,sl,29551.9,29351.01,29351.01,29066.34967,0.1,2158.0,21.58,1.706,2000.9,20.09
GBPUSD,SELL,2026-06-05 19:29:00+00:00,2026-06-08 02:16:00+00:00,sl,1.33478,1.33318,1.33318,1.32921,0.01,20.2,1.74,0.138,14.45,1.38
NAS100,SELL,2026-06-05 20:20:00+00:00,2026-06-05 21:45:00+00:00,sl,29352.44,29135.68,29135.68,28814.07588,0.1,2392.7,23.93,1.862,2159.6,21.68
Nikkei225,SELL,2026-06-08 01:37:00+00:00,2026-06-08 03:36:00+00:00,sl,63868.0,64498.45,64498.45,61976.65,1.0,6304.5,3.15,0.235,-6434.5,-3.15
Nikkei225,SELL,2026-06-08 04:14:00+00:00,2026-06-08 14:14:00+00:00,sl,64037.0,64831.8125,64831.8125,61652.5625,1.0,7948.1,3.97,0.297,-8078.12,-3.97
NZDUSD,SELL,2026-06-08 10:50:00+00:00,2026-06-08 13:33:00+00:00,sl,0.58055,0.58119,0.58119,0.57865,0.06,6.4,3.28,0.245,-7.76,-3.28
GER40,BUY,2026-06-08 12:40:00+00:00,2026-06-09 18:29:00+00:00,sl,24603.9,24421.61167,24421.61167,25059.62083,0.1,1822.9,18.23,1.36,-1838.88,-18.23
EU50,BUY,2026-06-08 14:03:00+00:00,2026-06-09 10:49:00+00:00,sl,6040.4,6098.13,6098.13,6185.525,0.1,483.8,4.84,0.362,564.3,5.77
GBPAUD,SELL,2026-06-08 15:26:00+00:00,2026-06-08 16:35:00+00:00,sl,1.88868,1.89045,1.89045,1.88384,0.03,17.6,3.26,0.244,-19.42,-3.26
DJ30,SELL,2026-06-08 16:42:00+00:00,2026-06-09 16:47:00+00:00,sl,51023.0,51283.50962,51283.50962,50306.59856,0.1,2605.1,22.4,1.685,-2616.1,-22.4
GBPAUD,BUY,2026-06-08 16:54:00+00:00,2026-06-08 17:34:00+00:00,sl,1.89167,1.89167,1.89167,1.89657,0.03,17.8,3.29,0.248,-1.8,0.0
NZDUSD,SELL,2026-06-08 17:16:00+00:00,2026-06-08 17:57:00+00:00,sl,0.58123,0.58208,0.58208,0.5787,0.04,8.4,2.91,0.219,-9.85,-2.91
NZDUSD,SELL,2026-06-08 18:04:00+00:00,2026-06-09 03:37:00+00:00,sl,0.58222,0.58042,0.58042,0.57969,0.04,8.4,2.9,0.219,16.55,6.18
NAS100,BUY,2026-06-09 14:07:00+00:00,2026-06-09 16:46:00+00:00,sl,29698.62,29790.22,29790.22,29927.21123,0.1,1016.0,10.16,0.759,908.0,9.16
SP500,BUY,2026-06-09 16:19:00+00:00,2026-06-09 16:39:00+00:00,sl,7453.69,7472.63,7472.63,7486.1,0.30000000000000004,129.6,3.34,0.25,185.8,4.89
SP500,SELL,2026-06-09 17:09:00+00:00,2026-06-09 17:17:00+00:00,sl,7464.08,7432.53,7432.53,7414.17292,0.1,199.6,1.72,0.129,311.9,2.71
SP500,SELL,2026-06-09 17:38:00+00:00,2026-06-09 17:48:00+00:00,sl,7432.83,7387.78,7387.78,7369.46833,0.1,253.4,2.18,0.163,446.9,3.87
SP500,SELL,2026-06-09 18:02:00+00:00,2026-06-09 18:28:00+00:00,sl,7395.08,7348.53,7348.53,7316.58667,0.1,314.0,2.7,0.202,461.9,4.0
EURUSD,SELL,2026-06-09 19:31:00+00:00,2026-06-09 20:19:00+00:00,sl,1.15462,1.15462,1.15462,1.15042,0.02,14.0,2.41,0.182,-1.3,-0.0
NZDUSD,SELL,2026-06-09 19:37:00+00:00,2026-06-09 20:19:00+00:00,sl,0.58161,0.58161,0.58161,0.57904,0.04,8.6,2.95,0.223,-1.4,-0.0
SP500,SELL,2026-06-09 19:48:00+00:00,2026-06-09 20:20:00+00:00,sl,7266.41,7324.314,7324.314,7121.65,0.1,579.0,4.98,0.376,-582.64,-4.98
Nikkei225,SELL,2026-06-10 01:26:00+00:00,2026-06-10 03:09:00+00:00,sl,64287.45,64925.8875,64925.8875,62372.1375,1.0,6384.4,3.19,0.242,-6514.38,-3.19
GER40,SELL,2026-06-10 08:08:00+00:00,2026-06-10 09:20:00+00:00,sl,24428.19,24521.59833,24521.59833,24194.66917,0.1,934.1,9.34,0.711,-950.08,-9.34
GBPAUD,BUY,2026-06-10 10:01:00+00:00,2026-06-10 12:42:00+00:00,tp,1.90734,1.91114,1.90954,1.91114,0.03,13.8,2.55,0.196,36.18,7.02
NZDUSD,SELL,2026-06-10 10:12:00+00:00,2026-06-10 15:30:00+00:00,sl,0.58151,0.58151,0.58151,0.57984,0.06,5.6,2.88,0.221,-1.4,-0.0
GBPAUD,BUY,2026-06-10 12:44:00+00:00,2026-06-10 14:00:00+00:00,sl,1.91126,1.9098,1.9098,1.91525,0.03,14.5,2.68,0.204,-16.31,-2.68
GBPAUD,BUY,2026-06-10 14:01:00+00:00,2026-06-10 15:12:00+00:00,sl,1.91047,1.91047,1.91047,1.91466,0.03,15.2,2.82,0.215,-1.8,0.0
GBPUSD,SELL,2026-06-10 14:49:00+00:00,2026-06-10 15:30:00+00:00,sl,1.3378,1.33915,1.33915,1.33407,0.02,13.6,2.33,0.178,-15.15,-2.33
NZDUSD,SELL,2026-06-10 15:51:00+00:00,2026-06-10 16:43:00+00:00,sl,0.5823,0.58301,0.58301,0.58015,0.05,7.1,3.07,0.235,-8.54,-3.07
NAS100,SELL,2026-06-10 18:04:00+00:00,2026-06-10 21:51:00+00:00,sl,28907.56,28588.69,28588.69,28109.54621,0.1,3546.7,35.47,2.719,3180.7,31.89
SP500,SELL,2026-06-10 18:37:00+00:00,2026-06-10 23:06:00+00:00,sl,7332.73,7266.56,7266.56,7224.78125,0.1,431.8,3.71,0.285,658.1,5.69
DJ30,SELL,2026-06-10 19:24:00+00:00,2026-06-11 02:15:00+00:00,sl,50325.43,49797.73,49797.73,49271.63053,0.1,3832.0,32.96,2.527,5266.0,45.38
GBPUSD,SELL,2026-06-10 20:17:00+00:00,2026-06-11 03:00:00+00:00,sl,1.3385,1.33648,1.33648,1.334,0.02,16.4,2.82,0.216,18.55,3.47
Nikkei225,SELL,2026-06-11 01:08:00+00:00,2026-06-11 03:49:00+00:00,sl,63130.95,63555.6375,63555.6375,61856.8875,1.0,4246.9,2.12,0.158,-4376.88,-2.12
GER40,BUY,2026-06-11 09:07:00+00:00,2026-06-11 13:52:00+00:00,sl,24130.79,24296.69,24296.69,24401.57333,0.1,1083.1,10.83,0.78,1643.0,16.59
GBPAUD,BUY,2026-06-11 10:06:00+00:00,2026-06-11 12:34:00+00:00,sl,1.91127,1.91017,1.91017,1.9143,0.05,11.0,3.39,0.244,-12.81,-3.39
EU50,BUY,2026-06-11 10:28:00+00:00,2026-06-11 20:29:00+00:00,sl,6053.67,6100.97,6100.97,6149.8575,0.1,320.6,3.21,0.231,460.0,4.73
GER40,BUY,2026-06-11 14:00:00+00:00,2026-06-11 15:22:00+00:00,sl,24277.79,24147.0,24147.0,24604.765,0.1,1307.9,13.08,0.933,-1323.9,-13.08
NAS100,SELL,2026-06-11 15:15:00+00:00,2026-06-11 15:23:00+00:00,sl,28902.065,28759.54,28759.54,28663.56914,0.1,1060.0,10.6,0.756,1417.25,14.25
DJ30,SELL,2026-06-11 15:15:00+00:00,2026-06-11 15:24:00+00:00,sl,50392.43,50169.73,50169.73,49949.73288,0.1,1609.8,13.84,0.988,2216.0,19.15
GER40,SELL,2026-06-11 15:22:00+00:00,2026-06-11 15:55:00+00:00,sl,24103.19,24235.85,24235.85,23771.54,0.1,1326.6,13.27,0.955,-1342.6,-13.27
SP500,SELL,2026-06-11 15:22:00+00:00,2026-06-11 16:43:00+00:00,sl,7308.36,7286.93,7286.93,7271.56917,0.2,147.2,2.53,0.182,210.7,3.69
NAS100,SELL,2026-06-11 15:43:00+00:00,2026-06-11 16:46:00+00:00,sl,28738.94,28857.9425,28857.9425,28471.18438,0.1,1190.0,11.9,0.837,-1198.02,-11.9
GER40,BUY,2026-06-11 15:55:00+00:00,2026-06-11 20:31:00+00:00,sl,24226.79,24507.69,24507.69,24603.35667,0.1,1506.3,15.06,1.069,2793.0,28.09
EURUSD,SELL,2026-06-11 17:21:00+00:00,2026-06-11 20:28:00+00:00,sl,1.15223,1.15223,1.15223,1.14672,0.02,18.4,3.16,0.225,-1.3,-0.0
GBPAUD,SELL,2026-06-11 18:06:00+00:00,2026-06-11 20:31:00+00:00,sl,1.90737,1.90605,1.90605,1.90216,0.02,19.0,2.34,0.167,11.4,1.63
GBPAUD,SELL,2026-06-11 20:35:00+00:00,2026-06-11 23:49:00+00:00,sl,1.90565,1.90444,1.90444,1.89995,0.02,20.7,2.55,0.178,10.2,1.48
SP500,BUY,2026-06-11 20:51:00+00:00,2026-06-12 12:35:00+00:00,sl,7368.94,7453.08,7453.08,7502.19083,0.1,533.0,4.58,0.319,837.8,7.24
DJ30,BUY,2026-06-11 20:51:00+00:00,2026-06-12 18:25:00+00:00,sl,50784.53,51487.12,51487.12,52158.57808,0.1,4996.5,42.97,2.994,7014.9,60.42
GBPUSD,BUY,2026-06-11 20:57:00+00:00,2026-06-11 22:45:00+00:00,sl,1.33916,1.34184,1.34184,1.34601,0.01,24.9,2.14,0.149,25.2,2.31
GER40,BUY,2026-06-12 08:09:00+00:00,2026-06-12 10:04:00+00:00,sl,24612.19,24527.85667,24527.85667,24823.02333,0.1,843.3,8.43,0.586,-859.33,-8.43
GER40,BUY,2026-06-12 10:35:00+00:00,2026-06-12 10:57:00+00:00,sl,24564.19,24768.09,24768.09,24878.515,0.1,1257.3,12.57,0.879,2023.0,20.39
EU50,BUY,2026-06-12 11:01:00+00:00,2026-06-12 15:54:00+00:00,sl,6179.89,6133.39,6133.39,6319.39,0.1,465.0,4.65,0.321,-478.0,-4.65
GBPAUD,SELL,2026-06-12 11:05:00+00:00,2026-06-12 11:31:00+00:00,sl,1.90539,1.90489,1.90489,1.90064,0.03,17.3,3.19,0.22,3.25,0.93
GER40,BUY,2026-06-12 11:18:00+00:00,2026-06-12 13:25:00+00:00,sl,24766.19,24590.465,24590.465,25205.5025,0.1,1757.2,17.57,1.211,-1773.25,-17.57
GBPAUD,SELL,2026-06-12 12:47:00+00:00,2026-06-12 16:42:00+00:00,sl,1.90443,1.90443,1.90443,1.89966,0.03,17.3,3.2,0.219,-1.8,-0.0
SP500,BUY,2026-06-12 14:07:00+00:00,2026-06-12 15:55:00+00:00,sl,7433.49,7410.5335,7410.5335,7490.88125,0.1,229.6,1.97,0.137,-233.17,-1.97
GBPUSD,SELL,2026-06-12 15:54:00+00:00,2026-06-12 16:22:00+00:00,sl,1.33932,1.34067,1.34067,1.33559,0.03,13.5,3.5,0.243,-15.15,-3.5
SP500,BUY,2026-06-12 16:02:00+00:00,2026-06-12 16:42:00+00:00,sl,7408.34,7387.50333,7387.50333,7460.43167,0.2,208.4,3.58,0.25,-211.97,-3.58
EURUSD,BUY,2026-06-12 16:16:00+00:00,2026-06-12 16:40:00+00:00,sl,1.15707,1.15707,1.15707,1.15985,0.04,9.3,3.19,0.223,-1.3,0.0
GBPUSD,SELL,2026-06-12 16:33:00+00:00,2026-06-12 17:03:00+00:00,sl,1.34102,1.34102,1.34102,1.33646,0.02,16.6,2.85,0.199,-1.6,-0.0
SP500,BUY,2026-06-12 17:25:00+00:00,2026-06-12 18:25:00+00:00,sl,7423.39,7468.95,7468.95,7500.29667,0.1,307.6,2.65,0.185,452.0,3.92
NAS100,BUY,2026-06-12 17:30:00+00:00,2026-06-15 01:01:00+00:00,sl,29576.6,30066.8,30066.8,30099.88531,0.1,2325.7,23.26,1.629,4894.0,49.02
XAUUSD,BUY,2026-06-12 17:52:00+00:00,2026-06-15 01:03:00+00:00,sl,4195.44,4286.835,4286.835,4324.515,0.01,469.4,40.38,2.828,911.65,78.62
XAUUSD,BUY,2026-06-15 10:04:00+00:00,2026-06-15 16:31:00+00:00,sl,4310.71,4357.49,4357.49,4376.35,0.01,238.7,20.53,1.268,465.5,40.24
GER40,BUY,2026-06-15 11:20:00+00:00,2026-06-15 18:18:00+00:00,sl,25013.7,24898.255,24898.255,25302.3125,0.1,1154.4,11.54,0.713,-1170.45,-11.54
GBPUSD,SELL,2026-06-15 11:55:00+00:00,2026-06-15 16:15:00+00:00,sl,1.34206,1.34347,1.34347,1.33818,0.03,14.1,3.64,0.225,-15.7,-3.64
EURUSD,BUY,2026-06-15 14:00:00+00:00,2026-06-15 14:43:00+00:00,sl,1.16137,1.16064,1.16064,1.16356,0.06,7.3,3.77,0.233,-8.6,-3.77
DJ30,BUY,2026-06-15 14:50:00+00:00,2026-06-15 16:31:00+00:00,sl,51768.1,51975.7,51975.7,52095.03269,0.1,1188.8,10.22,0.633,2065.0,17.85
EURUSD,BUY,2026-06-15 16:34:00+00:00,2026-06-15 17:22:00+00:00,sl,1.16182,1.16096,1.16096,1.16438,0.05,8.6,3.68,0.22,-9.85,-3.68
DJ30,BUY,2026-06-15 16:44:00+00:00,2026-06-16 16:32:00+00:00,sl,51840.1,52118.7,52118.7,52297.19495,0.1,1662.2,14.29,0.856,2775.0,23.96
XAUUSD,BUY,2026-06-15 17:15:00+00:00,2026-06-15 20:23:00+00:00,sl,4360.785,4329.93409,4329.93409,4445.625,0.01,308.5,26.54,1.589,-310.81,-26.54
NZDUSD,SELL,2026-06-15 18:42:00+00:00,2026-06-15 23:07:00+00:00,tp,0.58358,0.58213,0.58358,0.58213,0.09,4.8,3.75,0.226,13.12,11.24
Nikkei225,BUY,2026-06-16 03:01:00+00:00,2026-06-16 03:03:00+00:00,sl,69608.83,69341.69875,69341.69875,70410.22375,3.0,2671.3,4.01,0.244,-2801.31,-4.01
Nikkei225,BUY,2026-06-16 03:07:00+00:00,2026-06-16 06:36:00+00:00,sl,69313.83,69822.63,69822.63,70115.22375,3.0,2671.3,4.01,0.245,4958.0,7.63
GER40,BUY,2026-06-16 09:21:00+00:00,2026-06-16 11:02:00+00:00,sl,24930.09,25019.99,25019.99,25073.09,0.1,572.0,5.72,0.348,883.0,8.99
NZDUSD,SELL,2026-06-16 10:00:00+00:00,2026-06-16 10:35:00+00:00,sl,0.58113,0.58166,0.58166,0.57957,0.09,5.2,4.04,0.246,-6.61,-4.04
GBPAUD,BUY,2026-06-16 10:00:00+00:00,2026-06-16 11:50:00+00:00,sl,1.90038,1.8989,1.8989,1.90444,0.04,14.8,3.64,0.222,-16.58,-3.64
NZDUSD,SELL,2026-06-16 10:42:00+00:00,2026-06-16 11:11:00+00:00,sl,0.58174,0.58228,0.58228,0.58013,0.08,5.4,3.7,0.226,-6.77,-3.7
EURUSD,BUY,2026-06-16 11:10:00+00:00,2026-06-16 14:43:00+00:00,sl,1.15993,1.15993,1.15993,1.16207,0.06,7.1,3.69,0.224,-1.3,0.0
GER40,BUY,2026-06-16 11:11:00+00:00,2026-06-16 16:33:00+00:00,sl,25064.09,24969.765,24969.765,25299.9025,0.1,943.2,9.43,0.573,-959.25,-9.43
GBPAUD,SELL,2026-06-16 12:03:00+00:00,2026-06-16 14:14:00+00:00,sl,1.89926,1.89777,1.89777,1.89536,0.04,14.2,3.5,0.213,13.15,3.69
GBPUSD,SELL,2026-06-16 12:53:00+00:00,2026-06-16 13:57:00+00:00,sl,1.34167,1.34266,1.34266,1.33894,0.04,9.9,3.41,0.208,-11.51,-3.41
NAS100,BUY,2026-06-16 14:28:00+00:00,2026-06-16 15:21:00+00:00,sl,30692.2,30610.62029,30610.62029,30875.75434,0.1,815.8,8.16,0.497,-823.8,-8.16
GBPAUD,SELL,2026-06-16 14:28:00+00:00,2026-06-16 17:29:00+00:00,sl,1.89819,1.89669,1.89669,1.89471,0.05,12.7,3.9,0.238,13.25,4.64
GBPUSD,SELL,2026-06-16 15:24:00+00:00,2026-06-16 17:55:00+00:00,sl,1.34101,1.3423,1.3423,1.33746,0.03,12.9,3.33,0.204,-14.5,-3.33
NZDUSD,SELL,2026-06-16 16:15:00+00:00,2026-06-16 17:21:00+00:00,sl,0.58304,0.58349,0.58349,0.58169,0.1,4.5,3.87,0.237,-5.9,-3.87
GER40,BUY,2026-06-16 16:47:00+00:00,2026-06-16 18:46:00+00:00,sl,24966.09,24869.47333,24869.47333,25207.63167,0.1,966.2,9.66,0.586,-982.17,-9.66
GBPAUD,SELL,2026-06-16 17:59:00+00:00,2026-06-16 18:46:00+00:00,sl,1.89712,1.89838,1.89838,1.89367,0.05,12.6,3.87,0.235,-14.35,-3.87
DJ30,BUY,2026-06-16 18:12:00+00:00,2026-06-17 22:19:00+00:00,sl,52105.1,51857.28269,51857.28269,52786.5976,0.1,2478.2,21.31,1.295,-2489.17,-21.31
XAUUSD,BUY,2026-06-16 18:49:00+00:00,2026-06-17 21:08:00+00:00,sl,4325.775,4295.04409,4295.04409,4410.285,0.01,307.3,26.44,1.62,-309.61,-26.44
SP500,BUY,2026-06-16 19:00:00+00:00,2026-06-16 22:12:00+00:00,sl,7560.54,7540.0055,7540.0055,7611.87625,0.2,205.3,3.53,0.216,-208.95,-3.53
GBPAUD,BUY,2026-06-16 20:15:00+00:00,2026-06-17 00:13:00+00:00,sl,1.8985,1.8996,1.8996,1.90186,0.05,12.2,3.77,0.231,9.15,3.37
Nikkei225,BUY,2026-06-17 03:00:00+00:00,2026-06-17 03:17:00+00:00,sl,68967.77,69569.07,69569.07,69865.331,2.0,2991.9,2.99,0.183,5883.0,6.01
Nikkei225,BUY,2026-06-17 03:47:00+00:00,2026-06-17 15:31:00+00:00,sl,69512.77,70244.07,70244.07,70687.081,2.0,3914.4,3.91,0.239,7183.0,7.31
GER40,BUY,2026-06-17 09:01:00+00:00,2026-06-17 10:03:00+00:00,sl,24864.59,24821.59833,24821.59833,24972.06917,0.1,429.9,4.3,0.263,-445.92,-4.3
NZDUSD,SELL,2026-06-17 10:10:00+00:00,2026-06-17 12:04:00+00:00,sl,0.58193,0.58193,0.58193,0.58087,0.13,3.5,3.97,0.243,-1.4,-0.0
NZDUSD,SELL,2026-06-17 12:06:00+00:00,2026-06-17 16:48:00+00:00,sl,0.58184,0.58184,0.58184,0.58061,0.11,4.1,3.89,0.238,-1.4,-0.0
GBPAUD,SELL,2026-06-17 14:48:00+00:00,2026-06-17 17:04:00+00:00,tp,1.89875,1.89606,1.89766,1.89606,0.06,9.8,3.62,0.222,25.15,9.96
NAS100,SELL,2026-06-17 16:46:00+00:00,2026-06-17 16:58:00+00:00,sl,30218.07,30084.67,30084.67,29930.73739,0.1,1277.0,12.77,0.778,1326.0,13.34
NZDUSD,SELL,2026-06-17 16:54:00+00:00,2026-06-17 17:16:00+00:00,sl,0.5818,0.58216,0.58216,0.58072,0.13,3.6,4.01,0.244,-4.98,-4.01
GBPAUD,SELL,2026-06-17 17:09:00+00:00,2026-06-17 17:55:00+00:00,sl,1.8956,1.8956,1.8956,1.89241,0.05,11.6,3.57,0.214,-1.8,-0.0
NAS100,SELL,2026-06-17 17:47:00+00:00,2026-06-17 21:06:00+00:00,sl,30066.36,29815.07,29815.07,29669.54934,0.1,1763.6,17.64,1.063,2504.9,25.13
NZDUSD,SELL,2026-06-17 17:54:00+00:00,2026-06-17 21:00:00+00:00,tp,0.58171,0.58043,0.58214,0.58043,0.11,4.3,4.05,0.244,11.43,12.15
Nikkei225,BUY,2026-06-18 02:02:00+00:00,2026-06-18 03:32:00+00:00,sl,70254.68,71479.98,71479.98,72269.8925,1.0,6717.4,3.36,0.204,12123.0,6.13
Nikkei225,BUY,2026-06-18 03:38:00+00:00,2026-06-22 04:00:00+00:00,sl,71213.68,72586.3,72586.3,73471.38625,1.0,7525.7,3.76,0.227,13596.2,6.86
NZDUSD,SELL,2026-06-18 10:16:00+00:00,2026-06-18 11:47:00+00:00,tp,0.57859,0.57715,0.57859,0.57715,0.1,4.8,4.14,0.25,13.03,12.41
GBPUSD,SELL,2026-06-18 10:16:00+00:00,2026-06-18 11:53:00+00:00,tp,1.33034,1.32548,1.32703,1.32548,0.02,17.7,3.04,0.184,46.98,8.36
GBPUSD,SELL,2026-06-18 12:06:00+00:00,2026-06-18 15:04:00+00:00,sl,1.32448,1.32203,1.32203,1.3179,0.02,23.9,4.12,0.246,22.95,4.22
NZDUSD,SELL,2026-06-18 12:06:00+00:00,2026-06-18 15:15:00+00:00,sl,0.57686,0.57686,0.57686,0.57513,0.08,5.8,3.98,0.237,-1.4,-0.0
SP500,SELL,2026-06-18 14:00:00+00:00,2026-06-18 14:42:00+00:00,sl,7500.33,7480.26,7480.26,7468.4625,0.30000000000000004,127.5,3.29,0.196,197.1,5.18
NZDUSD,SELL,2026-06-18 15:22:00+00:00,2026-06-18 16:34:00+00:00,sl,0.57711,0.57779,0.57779,0.57506,0.07,6.8,4.12,0.244,-8.24,-4.12
GBPUSD,SELL,2026-06-18 15:36:00+00:00,2026-06-18 20:10:00+00:00,sl,1.32385,1.32261,1.32261,1.3171,0.01,24.6,2.11,0.125,10.8,1.07
NAS100,SELL,2026-06-18 16:30:00+00:00,2026-06-18 16:37:00+00:00,sl,30321.2,30175.17,30175.17,30027.35165,0.1,1306.0,13.06,0.775,1452.3,14.6
SP500,SELL,2026-06-18 16:34:00+00:00,2026-06-18 22:57:00+00:00,sl,7505.33,7525.80267,7525.80267,7454.14833,0.2,204.7,3.52,0.209,-208.33,-3.52
NZDUSD,SELL,2026-06-18 16:40:00+00:00,2026-06-18 19:02:00+00:00,tp,0.57773,0.5756,0.57615,0.5756,0.06,7.1,3.66,0.216,19.85,10.97
NAS100,BUY,2026-06-18 18:34:00+00:00,2026-06-22 02:36:00+00:00,sl,30333.75,30123.44051,30123.44051,30806.94634,0.1,2103.1,21.03,1.24,-2111.09,-21.03
NZDUSD,SELL,2026-06-18 19:32:00+00:00,2026-06-19 00:00:00+00:00,sl,0.57574,0.57647,0.57647,0.57357,0.06,7.2,3.73,0.219,-8.63,-3.73
EU50,BUY,2026-06-19 10:00:00+00:00,2026-06-19 15:37:00+00:00,sl,6344.7,6323.5125,6323.5125,6408.2625,0.2,211.9,4.24,0.249,-224.88,-4.24
NZDUSD,SELL,2026-06-19 10:08:00+00:00,2026-06-19 15:53:00+00:00,sl,0.57427,0.57485,0.57485,0.57252,0.08,5.8,4.01,0.236,-7.23,-4.01
NZDUSD,SELL,2026-06-19 16:31:00+00:00,2026-06-19 18:01:00+00:00,sl,0.57388,0.57388,0.57388,0.57248,0.1,4.7,4.04,0.239,-1.4,-0.0
SP500,BUY,2026-06-19 17:52:00+00:00,2026-06-22 01:00:00+00:00,sl,7512.54,7500.68083,7500.68083,7542.18792,0.4,118.6,4.08,0.241,-122.19,-4.08
NZDUSD,SELL,2026-06-19 18:02:00+00:00,2026-06-19 22:03:00+00:00,sl,0.57383,0.57432,0.57432,0.57235,0.09,4.9,3.82,0.226,-6.33,-3.82
Nikkei225,BUY,2026-06-22 04:28:00+00:00,2026-06-23 03:20:00+00:00,sl,72790.0,72173.1985,72173.1985,74640.4045,1.0,6168.0,3.08,0.185,-6298.02,-3.08
GER40,BUY,2026-06-22 08:15:00+00:00,2026-06-22 11:32:00+00:00,sl,25048.0,24990.89167,24990.89167,25190.77083,0.1,571.1,5.71,0.342,-587.08,-5.71
NZDUSD,SELL,2026-06-22 10:06:00+00:00,2026-06-22 12:06:00+00:00,sl,0.57289,0.57289,0.57289,0.57152,0.1,4.6,3.93,0.235,-1.4,-0.0
EU50,BUY,2026-06-22 10:21:00+00:00,2026-06-22 11:02:00+00:00,sl,6325.3,6305.2375,6305.2375,6385.4875,0.2,200.6,4.01,0.24,-213.62,-4.01
EU50,SELL,2026-06-22 11:02:00+00:00,2026-06-22 16:00:00+00:00,sl,6306.0,6329.8125,6329.8125,6234.5625,0.1,238.1,2.38,0.143,-251.12,-2.38
GBPAUD,BUY,2026-06-22 11:19:00+00:00,2026-06-22 11:26:00+00:00,sl,1.88547,1.8861,1.8861,1.88962,0.04,15.1,3.72,0.223,4.5,1.55
Nikkei225,SELL,2026-06-23 04:32:00+00:00,2026-06-23 06:31:00+00:00,sl,72235.67,71430.37,71430.37,70906.42625,1.0,4430.8,2.22,0.134,7923.0,4.03
NZDUSD,SELL,2026-06-23 10:10:00+00:00,2026-06-23 14:59:00+00:00,tp,0.56906,0.56737,0.56789,0.56737,0.08,5.7,3.9,0.235,15.59,11.69
EURUSD,SELL,2026-06-23 10:30:00+00:00,2026-06-23 13:53:00+00:00,tp,1.14337,1.13966,1.14104,1.13966,0.03,12.4,3.19,0.192,35.78,9.57
EURUSD,SELL,2026-06-23 14:01:00+00:00,2026-06-23 17:22:00+00:00,tp,1.1401,1.13786,1.13924,1.13786,0.06,7.5,3.85,0.231,21.09,11.56
NZDUSD,SELL,2026-06-23 15:05:00+00:00,2026-06-24 00:02:00+00:00,sl,0.56766,0.56766,0.56766,0.56595,0.08,5.7,3.93,0.233,-1.4,-0.0
